protocol_id,submission_no,brand_id,manufacturer_id,manufacturer_name,brand_name
57783,243560,230121,1288,VERTEX PHARMACEUTICALS INC,ELEXACAFTOR-TEZACAFTOR-IVACAFTOR / IVACAFTOR
59153,248286,235021,12215,BIOHAVEN THERAPEUTICS LTD,TRORILUZOLE (BHV-4157)
54924,234355,220487,9126,"CANADIAN CANCER TRIALS GROUP, CANCER RESEARCH INSTITUTE, QUEEN'S UNIVERSITY",TECENTRIQ
59496,248110,234833,8904,BIOGEN MA INCORPORATED,TOFERSEN (BIIB067)
59543,248126,234858,6098,INCYTE CORPORATION,TAFASITAMAB (INCMOR0208) / LENALIDOMIDE / FLUDEOXYGLUCOSE (18F) INJECTION
43380,197937,181861,9249,ONCOBIOLOGICS INC,ONS-3010
41410,191415,175026,4366,CENTRE FOR ADDICTION AND MENTAL HEALTH,TOPIRAMATE
42008,193641,177362,7610,C17,VINCRISTINE/ MITOXANTRONE/ PEG-ASPARGINASE
42015,193677,177399,3601,ASTRAZENECA CANADA INC,ONGLYZA (SAXAGLIPTIN)/ FORXIGA (DAPAGLIFLOZIN)
42021,193686,177408,7617,CLOVIS ONCOLOGY INC,ROCILETINIB (CO-1686)
43973,199732,183718,32,BOEHRINGER INGELHEIM (CANADA) LTD LTEE,"OFEV (NINTEDANIB, BIBF 1120 ES)"
44663,202009,186094,4091,GLAXOSMITHKLINE INC,GSK3174998 / KEYTRUDA
44669,202027,186112,6920,SANOFI AVENTIS RECHERCHE & DEVELOPPEMENT,SAR650984 (ISATUXIMAB) / DEXAMETHASONE / POMALIDOMIDE
45413,204332,188539,11426,"VIFOR PHARMA, INC.",PATIROMER
45414,204352,188562,4794,GOVERNORS OF THE UNIVERSITY OF ALBERTA,PERFLUTREN
46215,206765,191089,8234,PRINCESS MARGARET CANCER CENTRE,CFI-400945
39917,186611,170032,6244,MACROGENICS INC,MARGETUXIMAB / TRASTUZUMAB / CAPECITABINE / ERIBULIN MESYLATE / GEMCITABINE
40599,188592,172072,8904,BIOGEN MA INCORPORATED,BIIB033 (ANTI-LINGO)
38431,182026,165124,6048,SANOFI-AVENTIS CANADA INC,INSULIN GLARGINE 300 U/ML
38455,182072,165168,4848,BRISTOL-MYERS SQUIBB CANADA,NIVOLUMAB / FLUDEOXYGLUCOSE 18F
38458,182086,165180,7360,QU BIOLOGICS INC,QBECO SSI (INACTIVATED ESCHERICHIA COLI SUSPENSION)
39179,184383,167595,4848,BRISTOL-MYERS SQUIBB CANADA,BMS-986148 (MESOTHELIN-ADC)
39186,184397,167611,7693,MERRIMACK PHARMACEUTICALS,MM-141
39966,186742,170167,4680,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,INDOCYANINE GREEN
39967,186745,170170,6716,ARIAD PHARMACEUTICALS INC,PONATINIB
29205,171211,153672,158,AMGEN CANADA INC,PROLIA (DENOSUMAB)
29257,171331,153769,8306,AB SCIENCE S.A.,MASITINIB (AB1010)
35866,173667,156070,7857,DERMIRA INCORPORATED,GLYCOPYRRONIUM (DRM04) /GLYCOPYRROLATE
35885,173681,156084,8234,PRINCESS MARGARET CANCER CENTRE,MEK162 (BINIMETINIB)/ CARBOPLATIN/ PEMETREXED
36371,173739,156143,7991,JANSSEN RESEARCH AND DEVELOPMENT LLC,"XARELTO (RIVAROXABAN, BAY 59-7939)"
35895,173833,156239,1954,BAYER INC,VILAPRISAN (BAY 1002670)
28565,168995,151583,4091,GLAXOSMITHKLINE INC,LOSMAPIMOD (GW856553)
28589,169073,151654,8460,CRUCELL HOLLAND B.V.,CR8020 & CR6261
27739,166594,149388,8383,DR. HASSAN RAZVI,CIPROFLOXACIN
39347,184902,168143,28,HOFFMANN-LA ROCHE LIMITED,RO5541267 (MPDL3280A)/ FLUDEOXYGLUCOSE 18F/ SODIUM PERTECHNETATE TC-99/ PACLITAXEL
40123,187141,170595,7678,OTONOMY INC,OTO-104 (DEXAMETHASONE)
37988,180389,163328,9126,"CANADIAN CANCER TRIALS GROUP, CANCER RESEARCH INSTITUTE, QUEEN'S UNIVERSITY",SELUMETINIB (AZD6244)
38618,182634,165758,8947,CALADRIUS BIOSCIENCES,NBS20
38636,182703,165845,6138,PORTOLA PHARMACEUTICALS INC,ANDEXANET ALFA
40154,187237,170689,4361,UNIVERSITY HEALTH NETWORK,FLUZONE HIGH-DOSE
40192,187332,170787,9009,"CUTANEA LIFE SCIENCES, INC",OMIGANAN
44720,202196,186288,8904,BIOGEN MA INCORPORATED,VIXOTRIGINE (BIIB074)
44743,202265,186361,4848,BRISTOL-MYERS SQUIBB CANADA,BMS-986231 (CXL-1427)
44744,202267,186363,1954,BAYER INC,COPANLISIB (BAY 80-6946)
45447,204439,188666,28,HOFFMANN-LA ROCHE LIMITED,RO5541267 (ATEZOLIZUMAB) / SODIUM PERTECHNETATE TC-99M / FLUDEOXYGLUCOSE 18F
44776,202362,186462,4091,GLAXOSMITHKLINE INC,RECOMBINANT RESPIRATORY SYNCYTIAL VIRUS GLYCOPROTEIN F ANTIGEN (PREF)
44781,202392,186491,488,ELI LILLY CANADA INC,IXEKIZUMAB (LY2439821)
38494,182223,165326,4091,GLAXOSMITHKLINE INC,VOTRIENT (PAZOPANIB)
38501,182247,165347,158,AMGEN CANADA INC,AMG 145 (EVOLOCUMAB)
39217,184517,167734,5964,BRITISH COLUMBIA CHILDRENS HOSPITAL,REMIFENTANIL/ DEXMEDETOMIDINE
39219,184524,167741,6052,PET CENTRE CENTRE FOR ADDICTION AND MENTAL HEALTH,18F-T807
39245,184587,167812,3601,ASTRAZENECA CANADA INC,MEDI4736/ TREMELIMUMAB/ ALIMTA/ CARBOPLATIN/ CISPLATIN
39259,184628,167857,6647,STEMCELLS INC,HUMAN CENTRAL NERVOUS STEM CELLS (HUCNS-SC)
40001,186825,170254,6763,GILEAD SCIENCES CANADA INC,IDELALISIB
40043,186864,170300,53,FERRING INC,QUINTASA
40037,186920,170356,8137,PRINCESS MARGARET HOSPITAL PHASE 2 CONSORTIUM,NIVOLUMAB
26991,164435,147405,2932,NOVARTIS PHARMACEUTICALS CANADA INC,EVEROLIMUS (RAD001)
27803,166742,149523,981,NOVO NORDISK CANADA INC,FIASP (FASTER-ACTING INSULIN ASPART)
28656,169322,151892,158,AMGEN CANADA INC,AMG 678 (TALIMOGENE LAHERPAREPVEC)
28661,169345,151918,4848,BRISTOL-MYERS SQUIBB CANADA,BMS-986115
27012,164477,147446,2051,UNIVERSITY OF MANITOBA,CYCLOSERINE
61939,256620,243839,10966,REPARE THERAPEUTICS,LUNRESERTIB (RP-6306)/ GEMCITABINE
62887,259339,246692,6763,GILEAD SCIENCES CANADA INC,TRODELVY/ PEMBROLIZUMAB
63868,262235,249771,11784,MOONLAKE IMMUNOTHERAPEUTICS AG,SONELOKIMAB
63088,256251,243454,11094,"CASSAVA SCIENCES, INC.",SIMUFILAM (PTI-125)
61007,253976,240995,8234,PRINCESS MARGARET CANCER CENTRE,"ELIMUSERTIB (BAY 1895344, NSC 810486)"
62237,257475,244750,11468,VIRACTA THERAPEUTICS INC.,NANATINOSTAT (VRX-3996)/ VALGANCICLOVIR/ PEMBROLIZUMAB
61762,256111,243311,6244,MACROGENICS INC,FLOTETUZUMAB (MGD006)
62517,258308,245601,9293,"ARROWHEAD PHARMACEUTICALS, INC.","PLOZASIRAN (ARO-APOC3, ADS-005)"
63130,260208,247616,11519,"EPYGENIX THERAPEUTICS, INC.",CLEMIZOLE (EPX-100)
63131,260209,247618,3601,ASTRAZENECA CANADA INC,OSIMERTINIB (AZD9291)
61386,252554,239501,8144,ABBVIE CORPORATION,ABBV-154
61238,252555,239502,8144,ABBVIE CORPORATION,ABBV-154
61371,254815,241908,8144,ABBVIE CORPORATION,RISANKIZUMAB (ABBV-066)
63241,260444,247865,11729,"BIOCARDIA, INC.",CARDIAMP CELL THERAPY SYSTEM
63513,261200,248687,11143,"EQUILLIUM, INC.",ITOLIZUMAB
61074,253797,240805,2932,NOVARTIS PHARMACEUTICALS CANADA INC,IAG933/ TECHNETIUM TC 99M
63552,261322,248815,6365,MCMASTER CHILDRENS HOSPITAL,METRONIDAZOLE/ NEOMYCIN
62360,257800,245081,4091,GLAXOSMITHKLINE INC,RESPIRATORY SYNCYTIAL VIRUS (RSV) MATERNAL (RSVPREF3) VACCINE
61531,255430,242579,2445,MCMASTER UNIVERSITY,MODERNA COVID-19 VACCINE
61492,254778,241868,8144,ABBVIE CORPORATION,TELISOTUZUMAB VEDOTIN (ABBV-399)
61150,254381,241421,1268,HOPITAL MAISONNEUVE ROSEMONT,ATIR101
61151,254391,241431,11439,"PROMETHEUS BIOSCIENCES, INC.",PRA023
61239,254603,241663,10522,"EMD SERONO RESEARCH & DEVELOPMENT INSTITUTE, INC",AVELUMAB (MSB0010718C) / LENVATINIB
61835,256335,243537,10153,PETER MACCALLUM CANCER CENTRE,LIDOCAINE/ SEVOFLURANE/ PROPOFOL
60761,253212,240197,11481,"COGENT BIOSCIENCES, INC.",BEZUCLASTINIB (CGT9486)
61060,253855,240873,7272,ASTELLAS PHARMA GLOBAL DEVELOPMENT INC,FEZOLINETANT (ESN364)
61674,254705,241781,2932,NOVARTIS PHARMACEUTICALS CANADA INC,ASCIMINIB (ABL001) / IMATINIB (STI571)
61807,256226,243428,4543,CHILDRENS ONCOLOGY GROUP,NIVOLUMAB / ETOPOSIDE PHOSPHATE
62123,257147,244393,9772,CRISPR THERAPEUTICS INC,VCTX210A
60845,253538,240531,9648,SINAI HEALTH SYSTEM,ACETAMINOPHEN
62681,258657,245966,9125,IONIS PHARMACEUTICALS INC,EPLONTERSEN (ION-682884)
62999,259856,247237,6899,ALNYLAM PHARMACEUTICALS INC,MIVELSIRAN (ALN-APP)
65027,265572,253301,10617,C17 COUNCIL,TALAZOPARIB
64107,262984,250555,28,HOFFMANN-LA ROCHE LIMITED,ALECTINIB / ENTRECTINIB / DURVALUMAB
65720,267656,255482,11962,DR. MONA LOUTFY,ESTRADIOL/ BICTEGRAVIR- EMTRICITABINE-TENOFOVIR
65313,266418,254173,6763,GILEAD SCIENCES CANADA INC,BICTEGRAVIR / LENACAPAVIR / BICTEGRAVIR-LENACAPAVIR
65428,266818,254598,4848,BRISTOL-MYERS SQUIBB CANADA,"MEZIGDOMIDE (BMS-986348, CC-92480) / POMALIDOMIDE / BORTEZOMIB / DEXAMETHASONE"
65447,266872,254651,4361,UNIVERSITY HEALTH NETWORK,SOFOSBUVIR-VELPATASVIR
65030,265581,253310,11493,BRAIN AND COGNITION DISCOVERY FOUNDATION,PSILOCYBIN
65517,267054,254852,4544,ALEXION PHARMACEUTICALS INC,ALXN1720
63520,261218,248705,8975,ALDEYRA THERAPEUTICS INC,REPROXALAP (ADX-102)
62250,257525,244802,12228,"MITSUBISHI TANABE PHARMA AMERICA, INC.",DERSIMELAGON (MT-7117)
63254,260489,247909,3601,ASTRAZENECA CANADA INC,IMFINZI / MONALIZUMAB / OLECLUMAB
62019,255690,242859,2932,NOVARTIS PHARMACEUTICALS CANADA INC,NIS793 / GEMCITABINE / ABRAXANE
62537,258367,245659,9125,IONIS PHARMACEUTICALS INC,ION582
63275,260540,247962,11697,PHAROS PHARMACEUTICAL ORIENTED SERVICES SINGLE MEMBER LTD.,RIVAROXABAN - ACETYLSALICYLIC ACID
63179,260320,247732,1139,IMMUNOGEN INC,MIRVETUXIMAB SORAVTANSINE (IMGN853)
62499,258243,245537,8262,SUN PHARMACEUTICAL INDUSTRIES LIMITED,ILUMYA
62505,258262,245554,6048,SANOFI-AVENTIS CANADA INC,DUPILUMAB (SAR231893/REGN668)
63113,259425,246778,8144,ABBVIE CORPORATION,LUTIKIZUMAB (ABT-981)
61359,255000,242098,751,REGENERON PHARMACEUTICALS INC,REGN1908-1909
61954,256677,243896,2587,NEUROCRINE BIOSCIENCES INC,NBI-827104
62218,257430,244696,4366,CENTRE FOR ADDICTION AND MENTAL HEALTH,[F-18]NAV4694
62829,259073,246405,12422,PSYCHEDELIC RESEARCH CONSULTANTS INC.,PSILOCYBIN
63419,259421,246774,8144,ABBVIE CORPORATION,BOTOX
62949,259422,246775,9293,"ARROWHEAD PHARMACEUTICALS, INC.","ZODASIRAN (ARO-ANG3, ADS-004)"
63484,260844,248286,11182,SEAGEN INC.,TUCATINIB / TRASTUZUMAB / CETUXIMAB
63412,260876,248319,1334,THE HOSPITAL FOR SICK CHILDREN,HYPERPOLARIZED XENON-129
60795,253326,240315,8234,PRINCESS MARGARET CANCER CENTRE,ENASIDENIB
61192,254477,241521,2445,MCMASTER UNIVERSITY,FECAL FILTRATE PREPARED FROM FECES OF HEALTHY PRE-SCREENED DONORS
61474,255297,242417,158,AMGEN CANADA INC,BLINCYTO
63458,261053,248512,13061,"PEDAL BLOOD CANCER UNITED, LLC",VENETOCLAX / AZACITIDINE
63463,261070,248536,3841,LEO PHARMA INC,DELGOCITINIB
63749,261880,249406,11778,VADERIS THERAPEUTICS AG,VAD044
63860,262220,249754,28,HOFFMANN-LA ROCHE LIMITED,PRALSETINIB (RO7499790)/ VANDETANIB/ CABOZANTINIB
62179,257323,244580,7026,NEKTAR THERAPEUTICS,BEMPEGALDESLEUKIN (NKTR-214) / PEMBROLIZUMAB (MK-3475)
61208,254552,241608,4848,BRISTOL-MYERS SQUIBB CANADA,CC-92328 (BMS-986392)
61677,255820,242994,8085,ASTRAZENECA AB,DATOPOTAMAB DERUXTECAN
62201,257390,244653,8638,NRG ONCOLOGY,CEDIRANIB/ OLAPARIB/ CAPIVASERTIB/ DURVALUMAB
64610,259693,247053,10155,PFIZER CANADA ULC,ENCORAFENIB / CETUXIMAB / PEMBROLIZUMAB
60489,252478,239424,8085,ASTRAZENECA AB,DURVALUMAB (IMFINZI®)
63110,260165,247567,8263,UNIVERSITY OF OTTAWA INSTITUTE OF MENTAL HEALTH RESEARCH,METHYLPHENIDATE
63786,261978,249510,11780,ASLAN PHARMACEUTICALS PTE. LTD,ASLAN004
61177,254457,241499,9748,LOXO ONCOLOGY INC,PIRTOBRUTINIB (LOXO-305) / VENETOCLAX / RITUXIMAB
62384,257554,244832,10155,PFIZER CANADA ULC,BAVENCIO/TALZENNA
63765,261922,249453,7431,CENTRE DE RECHERCHE DU CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,REMICADE (INFLIXIMAB)
63590,261438,248931,11768,"CHILDREN'S HEALTHCARE OF ATLANTA, INC",MELPHALAN
63194,260343,247755,8234,PRINCESS MARGARET CANCER CENTRE,AZD2936
60498,252494,239440,28,HOFFMANN-LA ROCHE LIMITED,AT-527 (RO7496998)
63709,261802,249323,4544,ALEXION PHARMACEUTICALS INC,VEMIRCOPAN (ALXN2050)
63537,261272,248762,8306,AB SCIENCE S.A.,MASITINIB (AB1010)
61546,255475,242626,4332,UNIVERSITY OF CALGARY,HYDROXYCHLOROQUINE / INDAPAMIDE
62039,256853,244133,2932,NOVARTIS PHARMACEUTICALS CANADA INC,ALPELISIB / FULVESTRANT
60960,253878,240896,11567,PROVIDENCE THERAPEUTICS HOLDINGS INC,PTX-COVID19-B / PFIZER-BIONTECH COVID-19 VACCINE
60480,252451,239396,981,NOVO NORDISK CANADA INC,SEMAGLUTIDE
76467,299388,289557,1954,BAYER INC,FINERENONE (BAY 94-8862)
76739,299446,289616,10155,PFIZER CANADA ULC,PONSEGROMAB (PF-06946860)
77501,303284,293627,4848,BRISTOL-MYERS SQUIBB CANADA,PUMITAMIG (BMS-986545; BNT327)
76535,300594,290805,11860,ASCENTAGE PHARMA GROUP INC.,LISAFTOCLAX (APG-2575) / AZACITIDINE
76795,301306,291543,12990,"ALLROCK BIO, INC.",ROC-101
74571,295137,285106,3601,ASTRAZENECA CANADA INC,AZD9550 / AZD6234
76468,299387,289556,1954,BAYER INC,FINERENONE (BAY 94-8862)
76564,300653,290869,5894,DALHOUSIE UNIVERSITY,BORDETELLA PERTUSSIS J820
76568,300665,290885,12974,"FORTVITA BIOLOGICS (USA), INC.",IBI363
73018,290160,279815,6763,GILEAD SCIENCES CANADA INC,SELADELPAR (MBX-8025)
53702,230503,216446,3545,LONDON HEALTH SCIENCES CENTRE,[F-18]-DCFPYL INJECTION (2-93-[1-CARBOXY-5-[18F]FLUORO-PYRIDINE-3-CARBONYL)-AMINO]-PENTYL}-UREIDO)-PENTANEDIOIC ACID
54452,232842,218910,8129,ST. JOSEPH'S HEALTHCARE HAMILTON,HYPERPOLARIZED XENON-129
54465,232879,218951,10155,PFIZER CANADA ULC,PF-06650833 / PF-06700841 / PF-06826647
54467,232894,218965,158,AMGEN CANADA INC,AMG 160 / PEMBROLIZUMAB / 18F-FLUORODEOXYGLUCOSE / 68GA-PSMA-11
52271,225881,211548,10301,RESPIVANT SCIENCES GMBH,RVT-1601 (CROMOLYN SODIUM)
52273,225892,211563,4543,CHILDRENS ONCOLOGY GROUP,VELIPARIB / TEMOZOLOMIDE
52984,228149,213980,13138,"USWM CT, LLC",GSK3377794
53450,229707,215606,13138,"USWM CT, LLC",ADP-A2M4CD8
53125,228314,214158,7516,JANSSEN INC,JNJ-73763989 (ARO-HBV) / JNJ-56136379
53819,230923,216895,7105,CENTRE HOSPITALIER UNIVERSITAIRE SAINTE-JUSTINE,INDOCYANINE GREEN
52362,226192,211885,9427,"SAREPTA THERAPEUTICS, INC",VESLETEPLIRSEN (SRP-5051)
53067,228446,214296,5963,ARRAY BIOPHARMA INC,BINIMETINIB (MEK162) / ENCORAFENIB (LGX818) / LOSARTAN / DEXTROMETHORPHAN / CAFFEINE / OMEPRAZOLE / MIDAZOLAM / ROSUVASTATIN / BUPROPION / MODAFINIL
53811,230865,216829,4877,EISAI INC,E7766
54611,231025,216998,6170,MEDICINOVA INC,"IBUDILAST (MN-166, AV411)"
54311,232469,218508,4361,UNIVERSITY HEALTH NETWORK,"DAROLUTAMIDE (BAY 1841788, ODM-201)"
54637,233413,219503,6048,SANOFI-AVENTIS CANADA INC,DUPILUMAB (SAR231893; REGN668)
53106,228582,214439,8000,TEVA BRANDED PHARMACEUTICAL PRODUCTS R&D INC,RISPERIDONE
53118,228600,214457,3601,ASTRAZENECA CANADA INC,MEDI-563 (BENRALIZUMAB)
54586,233275,219356,7263,OTTAWA HOSPITAL RESEARCH INSTITUTE,ALLOGENEIC UMBILICAL CORD TISSUE-DERIVED MESENCHYMAL STROMAL CELLS
52443,226492,212249,4848,BRISTOL-MYERS SQUIBB CANADA,OPDIVO
53151,228687,214550,4848,BRISTOL-MYERS SQUIBB CANADA,OPDIVO [NIVOLUMAB (BMS-936558)] / YERVOY [IPILIMUMAB (BMS-734016)] / IMFINZI / CARBOPLATIN / CISPLATIN / PEMETREXED / DURVALUMAB ETOPOSIDE
53996,231541,217535,488,ELI LILLY CANADA INC,LY3462817
53188,228775,214636,5324,MEDIPROBE RESEARCH INC,EFINACONAZOLE
52960,226677,212436,10155,PFIZER CANADA ULC,PF-06835919
52527,226703,212462,10228,"MAYNE PHARMA, LLC",TRIFAROTENE (CD5789)
52537,226729,212488,4848,BRISTOL-MYERS SQUIBB CANADA,BMS-986165
54010,231600,217601,10287,ABIVAX SA,ABX464
54020,231633,217635,10474,BRISTOL-MYERS SQUIBB COMPANY,DEUCRAVACITINIB (BMS-986165)
54645,233422,219512,7628,MERCK CANADA INC,PEMBROLIZUMAB / LENVATINIB
54743,233698,219799,4366,CENTRE FOR ADDICTION AND MENTAL HEALTH,[C-11] CURB INJ
52580,226845,212606,10044,DR. STEEVE PROVENCHER,APABETALONE
54579,231701,217706,1954,BAYER INC,BAY 2433334
52658,227036,212812,10336,NUCANA PLC,FOSGEMCITABINE PALABENAMIDE (NUC-1031)/ GEMCITABINE/ CISPLATIN
53275,229195,215075,32,BOEHRINGER INGELHEIM (CANADA) LTD LTEE,BI 1265162
54638,233415,219505,6348,BAYER HEALTHCARE LLC,AZELASTINE
52698,227131,212915,2932,NOVARTIS PHARMACEUTICALS CANADA INC,TBD (RTH258 (BROLUCIZUMAB))
53358,229448,215335,10410,"QED THERAPEUTICS, INC.",INFIGRATINIB (BGJ398)/ GEMCITABINE/ CISPLATIN
53366,229464,215353,8132,TESARO INC,DOSTARLIMAB (TSR-042)/NIRAPARIB
52742,227328,213121,751,REGENERON PHARMACEUTICALS INC,REGN3918
54197,232178,218206,9528,TURNING POINT THERAPEUTICS INC,"REPOTRECTINIB (TPX-0005, BMS-986472) / FLUDEOXYGLUCOSE 18F"
52106,225262,210854,6224,MOMENTA PHARMACEUTICALS INC,M281
76312,299960,290146,8085,ASTRAZENECA AB,AZD9550 / AZD6234
77927,304804,295220,13122,SYMBIO PHARMACEUTICALS LTD,BRINCIDOFOVIR / CIDOFOVIR
72996,290111,279765,6877,SYNDAX PHARMACEUTICALS INC,REVUMENIB (SNDX-5613) / CYTARABINE / DAUNORUBICIN / IDARUBICIN
73635,292038,281851,6920,SANOFI AVENTIS RECHERCHE & DEVELOPPEMENT,SAR444656 (KT-474)
74073,293672,283557,9595,NS PHARMA INC,NS050/NCNP-03
77980,304103,294481,13066,GLAUKOS CORPORATION,MITOMYCIN
72862,289697,279311,751,REGENERON PHARMACEUTICALS INC,DUPILUMAB (REGN668; SAR231893)
73908,292778,282621,12329,"BELHAVEN BIOPHARMA, INC.",EPINEPHRINE (BBP01)
73964,293139,283006,1334,THE HOSPITAL FOR SICK CHILDREN,ABROCITINIB (PF-04965842) / RITLECITINIB (PF-06651600)
73706,292205,282025,12731,"DR. KEVIN H. M. KUO, UNIVERSITY HEALTH NETWORK",MITAPIVAT (AG-348)
75596,298017,288131,4680,CENTRE HOSPITALIER DE L'UNIVERSITÉ DE MONTRÉAL,TRAZODONE
74290,294324,284246,6048,SANOFI-AVENTIS CANADA INC,RILIPRUBART (SAR445088)
74320,294403,284331,8804,UNIVERSITY OF MINNESOTA,ORENCIA
73077,290377,280057,12203,DR. RAJEEV MUNI,TOPOTECAN
77630,303638,293993,7628,MERCK CANADA INC,MK-4716 / PEMBROLIZUMAB (MK-3475) / CETUXIMAB
77634,303650,294006,6877,SYNDAX PHARMACEUTICALS INC,REVUMENIB (SNDX-5613) / CYTARABINE / DAUNORUBICIN / IDARUBICIN
77962,304981,295413,12898,"DISC MEDICINE, INC.",BITOPERTIN
78042,305183,295626,2932,NOVARTIS PHARMACEUTICALS CANADA INC,ZIGAKIBART (FUB523)
72286,287863,277292,28,HOFFMANN-LA ROCHE LIMITED,RO7567132 / ATEZOLIZUMAB
73729,290298,279975,1954,BAYER INC,BAY 3547926 / BAY 3547922 / ATEZOLIZUMAB / BEVACIZUMAB
73850,292583,282419,6763,GILEAD SCIENCES CANADA INC,TRODELVY (SACITUZUMAB GOVITECAN)
78390,306152,296640,13161,DAR CLINICAL RESEARCH INC,METHYLPHENIDATE
67295,272423,260434,8900,AGIOS PHARMACEUTICALS INC,MITAPIVAT (AG-348)
72972,290025,279675,12662,"NOCION THERAPEUTICS, INC",TAPLUCAINIUM (NOC-110/NTX-1175)
76109,299212,289376,12922,"MIRADOR THERAPEUTICS, INC.",MT-501
72254,287784,277212,7679,SUNNYBROOK RESEARCH INSTITUTE,FROZEN PLASMA
73027,290199,279854,8074,RESEARCH INSTITUTE OF THE MCGILL UNIVERSITY HEALTH CENTRE,RIFAPENTINE / LEVOFLOXACIN / RIFAMPIN
73466,291527,281316,4848,BRISTOL-MYERS SQUIBB CANADA,BMS-986507 / PEMBROLIZUMAB / OSIMERTINIB / OPDIVO
73933,292958,282815,11825,DAY ONE BIOPHARMACEUTICALS INC,DAY301
73309,290043,279693,12659,BANTAM PHARMACEUTICALS,BTM-3566
76160,299494,289665,9392,TAIHO ONCOLOGY INC.,ZIPALERTINIB (CLN-081/TAS6417) / PEMETREXED / CARBOPLATIN / CISPLATIN
73575,291843,281639,1397,AMGEN INC,ABP 692
73579,291849,281645,11827,CENTRE INTÉGRÉ UNIVERSITAIRE DE SANTÉ ET DE SERVICES SOCIAUX,[89ZR]ZR-DFO-TRASTUZUMAB / HERCEPTIN
74865,296019,286026,8904,BIOGEN MA INCORPORATED,FELZARTAMAB / TACROLIMUS
74387,294571,284514,4361,UNIVERSITY HEALTH NETWORK,PORPHYSOMES (PS) (PORPHYRIN-LIPID CONJUGATE) / 64CU-PORPHYSOMES (64CU-PS) (PORPHYRIN-LIPID CONJUGATE)
74879,296044,286051,6244,MACROGENICS INC,LORIGERLIMAB (MGD019)
71909,286003,275245,12528,RGENTA THERAPEUTICS INC.,RGT-61159
67494,272821,260847,6098,INCYTE CORPORATION,RUXOLITINIB
68081,274853,263077,11945,SLING THERAPEUTICS INC,"LINSITINIB (ASP7487, OSI-906AA)"
67174,272084,260080,4361,UNIVERSITY HEALTH NETWORK,HYDROXYCHLOROQUINE
67415,272771,260796,4361,UNIVERSITY HEALTH NETWORK,DAPAGLIFLOZIN/ SEMAGLUTIDE
69015,277627,266031,32,BOEHRINGER INGELHEIM (CANADA) LTD LTEE,BI 765845
67041,271638,259592,3464,UNITED THERAPEUTICS CORPORATION,TREPROSTINIL
68333,275524,263803,9125,IONIS PHARMACEUTICALS INC,EPLONTERSEN (ION-682884)
70806,283103,271927,12443,GOVERNORS OF THE UNIVERSITY OF CALGARY/DR. BIJOY MENON,TNKASE
71459,285456,274624,751,REGENERON PHARMACEUTICALS INC,REGN9933 /  REGN7508
68499,276054,264372,8085,ASTRAZENECA AB,TEZSPIRE
71756,286273,275538,12544,VYNE THERAPEUTICS INC.,VYN201
68853,277131,265504,6740,PTC THERAPEUTICS INC,UTRELOXASTAT (PTC857)
69423,278826,267296,11655,"MAPLIGHT THERAPEUTICS, INC.",ZOLMITRIPTAN (ML-004)
69934,279554,268063,2932,NOVARTIS PHARMACEUTICALS CANADA INC,REMIBRUTINIB (LOU064)
67326,272525,260540,3601,ASTRAZENECA CANADA INC,DATOPOTAMAB DERUXTECAN (DATO DXD/DS-1062A) / DURVALUMAB
67910,274313,262480,12137,"DICE THERAPEUTICS, INC.",DC-806
66602,270077,257969,158,AMGEN CANADA INC,AMG 451 (ROCATINLIMAB)
66707,270560,258483,11761,APEX LABS INC.,PSILOCYBIN (APEX-002-B01)
66508,269857,257750,7628,MERCK CANADA INC,V116 / VAXNEUVANCE / PNEUMOVAX 23
66471,269751,257641,7125,ALBERTA HEALTH SERVICES,[68]GA-HA-DOTATATE
68083,274860,263083,12158,"CONJUPRO BIOTHERAPEUTICS, INC",CPO301 (SYS6010)
68589,276329,264652,3601,ASTRAZENECA CANADA INC,VOLRUSTOMIG (MEDI5752)
69937,280357,268921,4544,ALEXION PHARMACEUTICALS INC,ALXN1850
70035,280703,269286,12353,AMERICAN COLLEGE OF RADIOLOGY,IOHEXOL
70175,281062,269679,3601,ASTRAZENECA CANADA INC,DATOPOTAMAB DERUXTECAN (DATO-DXD) / RILVEGOSTOMIG (AZD2936)
70182,281075,269692,2051,UNIVERSITY OF MANITOBA,LEMBOREXANT
70210,281154,269800,4848,BRISTOL-MYERS SQUIBB CANADA,BREYANZI / RITUXIMAB / TOCILIZUMAB / IDELALISIB / BENDAMUSTINE HYDROCHLORIDE
66470,269748,257638,8085,ASTRAZENECA AB,FASENRA
67478,272999,261032,6763,GILEAD SCIENCES CANADA INC,TRODELVY
67480,273002,261035,10393,SYNLOGIC OPERATING COMPANY INC.,SYNB1934 / ESOMEPRAZOLE / ONDANSETRON HYDROCHLORIDE DIHYDRATE
69155,278056,266497,10992,BRISTOL-MYERS SQUIBB CANADA CO.,"REPOTRECTINIB (BMS-986472, TPX-0005)"
70256,281267,269928,8381,TAKEDA DEVELOPMENT CENTER AMERICAS INC,IDURSULFASE-IT (HGT-2310)
67095,271810,259785,2445,MCMASTER UNIVERSITY,DEXAMETHASONE
67098,271814,259789,10331,MADRIGAL PHARMACEUTICALS INC,RESMETIROM (MGL-3196)
